entity	table	column	type	required	pk	ref	note
Table	subject	subject_id	string	TRUE	TRUE		Subject/Participant's Identifier within project
Table	subject	consent_code	string	TRUE			consent abbreviation
Table	subject	study_nickname	string				short name for study
Table	subject	dbgap_submission	boolean				Flag if subject has been submitted to dbGaP
Table	subject	dbgap_subject_id	string	CONDITIONAL (dbgap_submission = TRUE)			subject identifier used by dbGaP
Table	subject	reported_sex	sex	TRUE			reported sex
enum	sex	F					
enum	sex	M					
enum	sex	X					
Table	phenotype	phenotype_id	string		TRUE	"from: subject_id, visit_id"	
Table	phenotype	subject_id	string	TRUE		> subject.subject_id	
Table	phenotype	visit_id	string	TRUE			identifier for visit
Table	phenotype	height	float				height in cm
Table	phenotype	weight	float				weight in kg
Table	sample	sample_id	string	TRUE	TRUE		sample identifier
Table	sample	subject_id	string	TRUE		> subject.subject_id	
Table	sample	tissue_source	string	TRUE			tissue type of sample (UBERON concepts)
Table	sample	age_at_sample_collection	integer				age of subject when sample was collected
Table	sample	date_of_sample_processing	date				date sample was processed in the lab
Table	sample_set	sample_set_id	string	TRUE	TRUE		identifier for sample set
Table	sample_set	sample_id	string	TRUE		> sample.sample_id	
Table	array_dataset	array_dataset_id	string		TRUE	"from: sample_set_id, array_name, reference_assembly"	
Table	array_dataset	sample_set_id	string	TRUE		> sample_set.sample_set_id	
Table	array_dataset	array_name	string	TRUE			name of array
Table	array_dataset	reference_assembly	string	TRUE			reference genome build
Table	array_file	file_id	string		TRUE	from: md5sum	
Table	array_file	md5sum	string	TRUE			md5 checksum
Table	array_file	array_dataset_id	string	TRUE		> array_dataset.array_dataset_id	
Table	array_file	file_path	string	TRUE			path to file
meta	subject			TRUE			
meta	sample			TRUE			
meta	sample_set			TRUE			
meta	array_dataset						
meta	array_file			CONDITIONAL (array_dataset)			